3.313598294883813e-5	-5.6970271728533925e-5	-0.9999999978281974
0.9999999991884451	-4.028783620868793e-5	-2.841866883295292e-9
0.9999999991886281	-4.0283295129321366e-5	9.425332526283456e-10
0.999999999188628	-4.0283295049870915e-5	-7.156998993890521e-10
0.9999999991886367	-4.02830785582529e-5	-5.352795679130161e-10
0.9999999986250644	-4.028442066996136e-5	3.3571370303876444e-5
0.9999999986250485	-4.028569926709219e-5	3.3570304853183664e-5
0.9999999969344643	-4.028972579089912e-5	-6.714022401030538e-5
0.9999999994365688	-1.3420553720992234e-9	-3.356877249692108e-5
0.9999999994365499	1.3420778939073976e-9	3.356933583389076e-5
0.9999999991885146	-4.028611239231012e-5	1.2088631518761084e-9
0.9999999986249377	-4.028746478559578e-5	3.357148681393144e-5
0.9999999986249353	-4.028765775572504e-5	3.357132600057792e-5
0.9999999986251354	-4.028499391845793e-5	-3.356856156131265e-5
0.9999999986252348	-4.028353824968517e-5	-3.356734858590772e-5
0.9999999986250271	-4.028624288227155e-5	3.357029426427935e-5
0.9999999967547366	-8.056380572279612e-5	2.4227574734293015e-9
0.9999999961916853	-8.055976942826917e-5	-3.35671411838925e-5
0.9999999969342639	4.028557503725812e-5	6.714569759198545e-5
0.9999999986253086	4.028151808577354e-5	-3.356757260353275e-5
0.9999999967547301	8.056388715509901e-5	-2.714720420335684e-10
0.9999999945002039	8.056929629530522e-5	6.714298603116395e-5
0.999999994500858	-8.056450608296217e-5	-6.713899407423712e-5
0.9999999961912771	-8.056721156007171e-5	-3.3561437462790953e-5
0.9999999994365498	0.0	3.356933591987324e-5
0.9999999994364741	0.0	3.3571589869976893e-5
0.9999999991885591	-4.0285005543927294e-5	-1.2038691133802066e-9
0.9999999986251861	-4.028500552123181e-5	-3.3567040616416784e-5
0.9999999986252405	4.028420993577255e-5	3.356637770352701e-5
0.9999999986250159	4.028421047433736e-5	3.357306282923353e-5
0.9999999986254398	-4.027799915027891e-5	-3.356788628064509e-5
0.9999999986255196	-4.0277999434617444e-5	-3.356550939945377e-5
1.0	0.0	0.0
0.9999999994364753	1.3524594606725359e-9	3.357155585151001e-5
0.9999999994365131	0.0	3.3570428705414307e-5
1.0	0.0	0.0
1.0	0.0	0.0
0.999999997746502	0.0	-6.71341644257915e-5
0.9999999986252454	4.028271474753022e-5	-3.356802722614753e-5
0.9999999941166183	4.0282714565910496e-5	0.0001007177545970288
3.580732152775561e-5	-5.3475760828217545e-5	-0.9999999979290894
0.9999999986250573	-4.028373473332372e-5	3.357239922707501e-5
0.9999999986250955	4.0284137447066365e-5	3.3570780450307474e-5
1.0	0.0	-0.0
6.50423399068843e-7	8.283991528029107e-6	-0.9999999999654764
1.0	0.0	0.0
0.9999999986248178	4.0287906467012816e-5	3.357453055686217e-5
0.9999999991885345	4.028561893969146e-5	5.353133243792548e-10
0.9999999991886188	4.028352578514566e-5	-1.2088179661644855e-9
0.9999999986250571	4.028393047413506e-5	3.3572174664097465e-5
0.9999999986255674	-4.027645276789147e-5	-3.3565942827800906e-5
0.9999999986254545	-4.0276452350301184e-5	-3.356930507024426e-5
1.0	0.0	0.0
1.0	0.0	0.0
0.9999999986250793	4.028477668341769e-5	3.357050039195697e-5
0.9999999986250336	4.0284776792441517e-5	3.357185366972343e-5
0.9999999986252843	4.028110407037526e-5	3.356879295802051e-5
0.9999999986253507	4.028110407037793e-5	-3.3566815916824985e-5
0.9999999977463506	-2.704556428731069e-9	-6.713641820681491e-5
1.0	0.0	0.0
1.0	0.0	0.0
0.9999999977457453	2.7050387022790956e-9	6.714543382496603e-5
0.9999999986249875	-4.0286593275263105e-5	3.357105192441902e-5
0.9999999991884951	-4.02865932979649e-5	1.3575168894325762e-10
0.9999999994365499	0.0	3.356933591802281e-5
0.9999999977465021	0.0	-6.713416442579152e-5
0.9999999986253315	4.027936453542905e-5	-3.356947930080044e-5
0.9999999986251816	4.028477336454422e-5	3.356745338350485e-5
0.9999999986251373	4.028542190322849e-5	3.3567993781035564e-5
0.9999999991886513	4.0282717602889456e-5	1.2038007410041635e-9
0.9999999994366255	2.7042710738525757e-9	-3.356708225082332e-5
0.9999999994365498	-2.704452652461426e-9	3.3569336116618665e-5
0.9999999991885862	-4.0284337249129166e-5	6.710368066929996e-10
0.9999999986252934	-4.0281632652265004e-5	-3.3567886353173026e-5
0.9999999986249029	4.0287355601024805e-5	3.357265545712749e-5
0.9999999991885735	4.0284650827934144e-5	1.6085598856115786e-9
0.9999999969353243	-4.0277797285087215e-5	-6.713456894952594e-5
0.9999999986250403	-4.028591078299907e-5	3.357029804714985e-5
0.9999999986250497	-4.028513938163675e-5	3.3570940948162606e-5
0.9999999991885538	-4.028513940433757e-5	-1.0731680177315426e-9
0.9999999991885734	-4.0284650698333603e-5	-6.65919569756116e-10
0.9999999986252307	-4.028465067563954e-5	-3.356613721137236e-5
0.9999999986252659	4.028413703852173e-5	3.356570923660569e-5
-8.729172624123775e-6	-6.309293487868189e-6	-0.9999999999419973
3.302464176650129e-6	0.9999999982007922	5.989582044553171e-5
6.001808381365265e-5	0.9999999981938624	3.1788119475284797e-6
6.001620171620264e-5	0.9999999977487952	-3.0007749815408025e-5
-1.9964414773787877e-5	0.9999999985520007	4.997419899890939e-5
-1.996296813292057e-5	0.9999999991209442	-3.687264092128103e-5
-1.3350710540666781e-5	0.9999999989654225	-4.348463451540005e-5
-1.3352112729721423e-5	0.9999999991086539	4.005512599027287e-5
-2.3399362684940783e-5	0.9999999984711092	5.010240914549906e-5
-2.3394236693636086e-5	0.9999999993663602	-2.6832617429210376e-5
-4.6668149246996246e-5	0.9999999989047098	-3.558698933799439e-6
-4.666848231121278e-5	0.999999998820169	-1.3480163619236635e-5
-7.337382616233138e-5	0.9999999972207	1.3224283817331e-5
-7.337169571875433e-5	0.9999999943685571	7.667776666365777e-5
9.918320512914868e-6	0.9999999999289525	-6.612249549628451e-6
9.917439400686568e-6	0.9999999999289619	6.612141926804208e-6
9.333177672910888e-5	0.9999999926955129	-7.679943796773174e-5
9.332577037372071e-5	0.999999995555966	1.3355469922948056e-5
6.332901101541595e-5	0.999999997054966	4.335325167012543e-5
6.332385506593753e-5	0.9999999974359262	-3.344005353657285e-5
4.005532443429746e-5	0.9999999991460555	-1.0171522853827621e-5
4.0055546329962696e-5	0.9999999991914337	-3.5617287498268784e-6
3.3313800921942094e-5	0.9999999994400384	3.1802429907805217e-6
3.331498882427199e-5	0.9999999988901477	-3.3313904387280246e-5
-8.341471314345996e-5	0.9999999930422121	8.341199790915308e-5
-8.341986986013197e-5	0.9999999964986868	6.614498164904694e-6
-5.327702545886157e-5	0.9999999983040115	-2.3527334499749443e-5
-5.327748669701553e-5	0.9999999984420184	-1.665751136720123e-5
-6.61214191364277e-6	0.9999999979734461	-6.331972327886933e-5
-6.612141924585133e-6	0.9999999996283354	2.6450121559159388e-5
-5.340688833257165e-5	0.9999999958913317	7.324643886704749e-5
-5.340901013579105e-5	0.9999999985232548	1.0048280633066613e-5
-6.663012837767774e-5	0.9999999975094908	2.3268955109647738e-5
-6.663211872750558e-5	0.9999999968454345	4.3235308905338214e-5
7.666958331314825e-5	0.999999992054246	-0.00010006639302321658
7.667337902616718e-5	0.9999999969239701	1.6530354766990046e-5
3.305959971261742e-6	0.9999999959532944	8.990262504721671e-5
3.3059599712248287e-6	0.999999995942128	-9.002674412462006e-5
-3.0010797789455634e-5	0.9999999979416647	-5.6709986537341e-5
-3.0009171179888217e-5	0.9999999995270172	-6.739079128336413e-6
-3.471254423940847e-5	3.564546641470665e-5	-0.9999999987622199
-1.996303595618782e-5	0.9999999996598669	-1.67852143569188e-5
-3.3055245693409143e-6	0.9999999998536651	-1.6785214360171746e-5
6.737723453580603e-6	0.9999999996174184	-2.682846237834687e-5
-6.002079162361204e-5	0.9999999978389292	-2.682622144206415e-5
-5.340576161273607e-5	0.9999999980147614	-3.344102268480191e-5
