-7.822832483387391e-5	-0.9999999897743811	-0.00011971452290647018
8.087231931473815e-6	-0.9999999992641715	-3.7500051832039274e-5
9.926741495522008e-5	-0.999999994944449	-1.6033782116870567e-5
2.7224901867304164e-5	-0.999999996047637	-8.46376436289239e-5
2.723425881372118e-5	-0.9999999993812618	2.2265923670048685e-5
2.7339980673466394e-5	-0.9999999993761305	2.23665908535097e-5
2.7339350318339872e-5	-0.9999999994806184	1.7068193588698064e-5
9.905766969922355e-5	-0.9999999914503951	8.536268434087241e-5
9.905397173277853e-5	-0.9999999945820914	-3.200199994422443e-5
9.135137546366516e-5	-0.9999999950537762	-3.933666953526722e-5
9.135137551289888e-5	-0.9999999955927252	2.166739042002037e-5
5.250118873854433e-7	-0.9999999978980418	-6.483549016050212e-5
5.25011888171621e-7	-0.9999999993955011	3.4766684858739203e-5
-2.3694538714708287e-5	-0.9999999996508394	1.1699992165976632e-5
-2.3694837222059e-5	-0.9999999996916501	7.433335604958463e-6
1.6557420895383787e-5	-0.9999999988156768	4.576568923481722e-5
1.6553746721506374e-5	-0.9999999980587437	-6.0070676299952054e-5
0.00012239830823454552	-0.9999999916797797	4.073198414870526e-5
0.00012240246667218912	-0.9999999923339209	-1.8702785820471775e-5
0.0001373559696953283	-0.9999999905567114	-4.462571772394543e-6
0.00013735503545872239	-0.9999999904784006	-1.3296351897308518e-5
5.620963769005025e-5	-0.9999999943189097	-9.05685214307776e-5
5.621656748549973e-5	-0.9999999927990696	0.00010602621435446135
3.287256166084242e-5	-0.9999999959487132	8.379718445494093e-5
3.285852925802018e-5	-0.9999999928194615	-0.00011524493128034244
7.101578362789082e-5	-0.9999999943653564	-7.890529645659874e-5
7.102159523527133e-5	-0.9999999937828763	8.596615935889741e-5
4.4791144423099595e-6	-0.9999999997346435	2.259757522140175e-5
4.481849713444958e-6	-0.999999998477163	-5.500533496847228e-5
-3.3509683658687963e-6	-0.9999999980433496	-6.246656574978088e-5
-3.370895533693316e-6	-0.9999999967974077	7.996137503591992e-5
-0.00011962977942999842	-0.9999999923706927	-3.077873262722314e-5
-0.00011962576599091126	-0.9999999924795214	2.703022881791561e-5
-2.0835927954203722e-5	-0.9999999924481598	0.00012111789437309633
-2.081666837727492e-5	-0.9999999979207206	-6.103462028536448e-5
-2.949266414112977e-5	-0.9999999971639137	-6.929902857049604e-5
-2.949880222164326e-5	-0.9999999992416186	-2.542800477239097e-5
1.6909041883502844e-5	-0.9999999996808696	1.87708569422126e-5
8.312913624662323e-5	-0.9999999963684769	1.877745929109666e-5
4.417012150912257e-5	-0.9999999988564444	-1.8333347982162317e-5
-7.245753235321674e-6	-0.9999999998056937	-1.8333347999565232e-5
3.493249964787695e-5	-0.9999999991514874	2.1834505363433878e-5
-0.00012403601378582603	-0.9999999920692774	2.182916874137478e-5
-8.509038790961982e-6	-0.9999999912711233	0.00013185351610409156
5.558726256912253e-5	-0.9999999897623534	0.00013185351590515494
-7.822408196373783e-5	-0.9999999969306517	4.437329903506201e-6
1.963868277448399e-5	-0.9999999962253958	-8.463764364396896e-5
0.00012571625365976382	-0.9999999919632245	1.6400440551847758e-5
0.00012571581514397468	-0.9999999918476347	2.2366590685122904e-5
1.3128600604738094e-5	-0.9999999963124767	-8.486864132921489e-5
1.3120850398954146e-5	-0.9999999962705276	8.536268475233188e-5
-2.722993773225549e-5	-0.9999999985279254	4.693271297929405e-5
-2.7229039421616606e-5	-0.9999999988559137	-3.932876921888758e-5
6.6148337908637395e-6	-0.9999999999529167	-7.1000466819348025e-6
6.61079431519729e-6	-0.9999999978763283	-6.483549015909431e-5
0.00011179555795986868	-0.9999999931266961	3.533215534885289e-5
0.0001117955580219916	-0.9999999936823792	1.1704471793370164e-5
-1.5649097897464202e-5	-0.9999999938629589	-0.00010967765443282197
-1.5643618894618055e-5	-0.9999999988304389	4.576460830425673e-5
-7.702761673909952e-5	-0.9999999969528094	-1.2693599288697403e-5
-7.702947111625648e-5	-0.9999999962036831	4.073198433297282e-5
-7.213130481353108e-5	-0.9999999963680788	4.539732531995517e-5
-7.213655142211801e-5	-0.9999999973881708	-4.469498468370557e-6
-2.0649587754624226e-6	-0.9999999980592992	6.226666531238215e-5
-2.0649587709967717e-6	-0.9999999958967138	-9.056659497416132e-5
-2.2364546862895935e-5	-0.9999999937109915	-0.00010989924524810001
-2.2364546919432114e-5	-0.9999999962389295	8.379718447926022e-5
-0.00013865655326509272	-0.9999999900238771	-2.69556292520013e-5
-0.00013865472193737036	-0.9999999872744111	-7.890529589708559e-5
-3.489499382867997e-5	-0.9999999991925201	1.9932358578139056e-5
-3.4895087814415574e-5	-0.9999999991358114	2.259889684059332e-5
-2.9783599789618033e-5	-0.9999999991792621	2.7466580699482055e-5
-2.9793109965857222e-5	-0.999999997605204	-6.24656915264458e-5
3.360153470401659e-5	-0.9999999994332612	-2.101050156529516e-6
3.3599513656883766e-5	-0.9999999989621854	-3.0768521794543426e-5
0.00015526181246935746	-0.9999999843249997	8.511033983528154e-5
0.0001552593122650142	-0.9999999806132167	0.00012111198232705415
1.0325152312975383e-5	-0.9999999998038981	-1.689955397652972e-5
1.032515228965632e-5	-0.9999999975454267	-6.930034500220225e-5
8.312913626127856e-5	-0.9999999965447728	3.333358703460448e-8
7.000598848200267e-6	-0.9999999999754953	3.333358714896277e-8
-7.245583994261414e-6	-0.9999999998821941	-1.3531940317333797e-5
-2.3483232632629877e-5	-0.9999999996327268	-1.3530858471322608e-5
-0.00012404525689155605	-0.9999999863331901	-0.00010929956066947595
-7.226792576178435e-5	-0.9999999914152893	-0.00010930127307774397
5.5583182389821616e-5	-0.9999999983774913	1.2471056153656982e-5
-1.7359413404528032e-5	-0.9999999997148381	1.6400440678977635e-5
-3.583796205069236e-5	-0.9999999993571047	-1.1962733198705834e-6
-3.5832979721341176e-5	-0.9999999957566557	-8.486864128204311e-5
2.8174250873862237e-5	-0.9999999993174733	-2.390114936600641e-5
2.8177721747166953e-5	-0.9999999985016682	4.693271297806173e-5
2.0863140638148747e-5	-0.9999999989836854	3.996696715095487e-5
2.086067715369514e-5	-0.9999999997572107	-7.1000466805452806e-6
-5.761658948967713e-5	-0.9999999949918189	-8.183331176843466e-5
-5.760839244599701e-5	-0.9999999977164559	3.533215551101899e-5
-6.55187140197579e-5	-0.9999999974672462	2.779938198795117e-5
-6.551871365100605e-5	-0.9999999918390551	-0.00010967765421084496
4.5663720872739296e-7	-0.999999998903069	-4.683645360211764e-5
4.554339542377118e-7	-0.999999999919267	-1.2698761508319087e-5
-1.2078620666367387e-5	-0.9999999996236227	-2.4634560923522293e-5
-1.207125138876537e-5	-0.9999999988964107	4.540334401801792e-5
4.0972655492143576e-5	-0.99999999456007	9.592237169230447e-5
4.0976196301753703e-5	-0.9999999972219069	6.226666526024052e-5
1.0745161819152195e-5	-0.9999999993821256	3.3470737002015294e-5
1.0745161760280544e-5	-0.9999999939032266	-0.00010990035674015821
4.7009386732213016e-5	-0.999999996055137	-7.536473634177212e-5
4.700597515849448e-5	-0.9999999985315827	-2.6967999353643825e-5
0.00014926043455094744	-0.999999986381715	7.041230463447966e-5
0.00014925865580272415	-0.9999999886620327	1.9944629358142557e-5
8.007294631614367e-7	-0.9999999926256592	-0.00012144150995073517
8.059782668841916e-7	-0.9999999996224405	2.7467607617949604e-5
7.044696589718685e-5	-0.9999999931199834	9.379369851529944e-5
7.045372631579772e-5	-0.9999999975159264	-2.102287214576135e-6
4.427534393355282e-5	-0.9999999986544137	-2.703454227506844e-5
4.4283129605222234e-5	-0.9999999953982465	8.510294626291797e-5
-8.426981212572563e-5	-0.9999999957528057	-3.732274175800591e-5
-8.427125223258469e-5	-0.9999999963064871	-1.689325137782569e-5
7.0080023183113225e-6	-0.9999999975225673	7.004108324870498e-5
-2.1483663189741073e-5	-0.9999999973165484	7.003824259254833e-5
-2.3486110824826846e-5	-0.9999999974032817	6.813104485485518e-5
2.099717648804313e-5	-0.9999999974586395	6.813104485862678e-5
-7.227104912344679e-5	-0.9999999971742523	-2.0697608863086958e-5
-8.119501605868525e-6	-0.9999999999663179	-1.1990503748949742e-6
-5.005150064628533e-6	-0.9999999999859137	1.7666347190243878e-6
-5.006587893770315e-6	-0.9999999997017817	-2.3903360496025715e-5
-6.547110658699762e-5	-0.9999999945361334	-8.149397151818655e-5
-6.548300851482644e-5	-0.9999999970574245	3.996406852019869e-5
-4.651364075537308e-5	-0.9999999972342737	5.8033904040286314e-5
-4.651464907180422e-5	-0.9999999955698178	-8.183368450922263e-5
5.134577146186258e-5	-0.9999999986172032	1.136685572927921e-5
5.134577144534503e-5	-0.9999999982955105	2.7795518774265378e-5
-6.755159202308456e-5	-0.9999999940698366	-8.542311699639223e-5
-6.755025273493575e-5	-0.999999996621655	-4.6836453495264294e-5
3.50735452051693e-5	-0.9999999980892252	5.090575412601957e-5
3.507088253234481e-5	-0.9999999990816242	-2.4633002061806386e-5
6.12509223713678e-5	-0.9999999981241173	2.9999452276380483e-7
6.125092208958651e-5	-0.9999999935236759	9.59217012461741e-5
9.590143809399345e-6	-0.9999999988622459	4.672833679693699e-5
9.590143814497721e-6	-0.999999999393872	3.347066003579415e-5
-0.00012546475176996373	-0.9999999876003474	-9.517300585879708e-5
-0.00012546545054664256	-0.9999999892901545	-7.53532445971904e-5
-3.790500675647022e-5	-0.9999999992493358	8.033602091582164e-6
-3.790061005237898e-5	-0.9999999968037034	7.039983440063882e-5
-4.066917764449672e-5	-0.9999999968770936	6.77630470435814e-5
-4.0669177437981246e-5	-0.9999999917991579	-0.0001214401176396564
2.6112426068800406e-5	-0.9999999979866109	-5.7835276582542016e-5
2.6107081329082797e-5	-0.9999999952605811	9.379369871607401e-5
-2.0516227874791098e-7	-0.9999999976376851	6.873563707456743e-5
-2.11914100703602e-7	-0.9999999996345038	-2.7036035858169834e-5
3.654027803842907e-5	-0.9999999993006701	7.966665235054208e-6
3.654182629027667e-5	-0.9999999986355534	-3.733079047802868e-5
-2.150086185141866e-5	-0.9999999954815434	-9.259927666107025e-5
1.6528821559141618e-5	-0.9999999955759679	-9.260055330103193e-5
2.100269157698572e-5	-0.9999999958775367	-8.83391957942989e-5
-8.322687323396984e-5	-0.9999999965350832	1.766634712928031e-6
-6.856456268048791e-5	-0.9999999975257158	1.5731158065754884e-5
-6.8572052540975e-5	-0.99999999432832	-8.149376331202661e-5
3.0276229299658518e-5	-0.9999999994619042	1.2630966946276516e-5
3.027670824328616e-5	-0.9999999978572469	5.8041599115657084e-5
6.967979065297771e-5	-0.9999999930051741	9.557394329515583e-5
6.968422064172698e-5	-0.9999999975074519	1.1366855716664825e-5
4.6409722070069504e-5	-0.9999999988647394	-1.080086800925707e-5
4.6417553494529296e-5	-0.9999999952735023	-8.54307103607078e-5
0.00010342909190161246	-0.9999999941665372	-3.1134361859093495e-5
0.00010342909181770505	-0.9999999933552818	5.091030872403744e-5
8.948603832250168e-5	-0.9999999952881192	3.762991521749374e-5
8.949128142500399e-5	-0.9999999959956102	2.9999452212525475e-7
5.710353241860881e-6	-0.9999999968231483	-7.95053163042033e-5
5.701454722935326e-6	-0.999999998891972	4.672846534826619e-5
-7.594926325017709e-6	-0.999999999390928	3.406553982118573e-5
-7.594926295027471e-6	-0.999999995442208	-9.517300660513052e-5
5.334023055437878e-5	-0.9999999978879025	-3.7135088090281485e-5
5.3340230589435995e-5	-0.9999999985451404	8.033602085924939e-6
3.2830207770591146e-5	-0.99999999939496	-1.1500323811132945e-5
3.2821826118243485e-5	-0.9999999971652839	6.776547664628718e-5
-6.944038544741277e-5	-0.9999999971497513	-2.964000966546954e-5
-6.944137917350015e-5	-0.9999999959164878	-5.783527646281587e-5
4.7352175034576144e-5	-0.9999999974532263	5.3397740729182985e-5
4.7351634317590344e-5	-0.9999999965165077	6.873723350117718e-5
-7.671428642502164e-5	-0.9999999958355374	-4.943524237834104e-5
-7.671630970277783e-5	-0.99999999702557	7.966665216929234e-6
1.650879909111605e-5	-0.9999999951824755	9.676005635188708e-5
-0.00010467465755147413	-0.999999994521608	-6.921540739156695e-10
-0.0001046724773786966	-0.9999999945218362	1.384185962613043e-9
-0.00010467236430473593	-0.9999999939918767	-3.255676463527218e-5
3.417118821832105e-5	-0.9999999944472504	9.96886605434705e-5
3.4176127200675346e-5	-0.9999999988861773	3.2552079158945786e-5
0.0	-1.0	0.0
6.628119971451855e-9	-0.9999999950310409	-9.968910712508555e-5
7.049729528172969e-5	-0.9999999969852171	-3.255298814300686e-5
7.049733087849593e-5	-0.9999999969515686	-3.357065744909463e-5
0.0001057423992107909	-0.9999999944092726	-3.4959196457416654e-10
0.00010572484724295096	-0.9999999804973008	0.0001668162311728957
-0.00013990960519630105	-0.9999999879593148	-6.713175640531141e-5
-0.00013990967703424653	-0.9999999880940237	-6.509404619375009e-5
-3.524662391015332e-5	-0.999999998780706	3.458704143243386e-5
-3.5247843078913766e-5	-0.9999999993787948	-8.247420363595799e-10
-3.524845490309251e-5	-0.9999999993787733	-1.4074646442402258e-9
-3.524963797651071e-5	-0.9999999988153997	-3.356580852552248e-5
6.942973852150175e-5	-0.9999999954042801	6.611317003433543e-5
6.942973863409943e-5	-0.99999999702603	3.3577538853601876e-5
-1.147567550470805e-9	-0.9999999994700397	-3.25564218577814e-5
-2.3665426531342523e-9	-0.9999999977461994	-6.71386716437163e-5
0.00010467052455847512	-0.9999999939925897	3.254077255072271e-5
0.00010467041689116541	-0.9999999939586017	3.35693357341318e-5
3.5249076072537335e-5	-0.9999999988488804	-3.255367916593976e-5
3.5249076011762525e-5	-0.9999999971247269	-6.714200518396785e-5
3.5251333509015e-5	-0.9999999971247916	-6.713985504469405e-5
3.5239501193807884e-5	-0.9999999943079192	0.00010070918124420987
-3.524734419042706e-5	-0.9999999988153497	3.3569707311468635e-5
-3.524734419161531e-5	-0.9999999988490618	3.25499795194317e-5
2.330480938034943e-9	-0.9999999978142725	6.611698007436908e-5
-2.330637402325638e-9	-0.9999999978139791	-6.612141904916332e-5
-7.049987408618515e-5	-0.9999999886361355	-0.00013325725684359724
-7.049636119826367e-5	-0.9999999969514102	-3.357741452488197e-5
-3.524697721099268e-5	-0.9999999993788252	-1.7660387160609853e-9
-3.5244682423159956e-5	-0.9999999971252569	6.713641795590051e-5
-0.00010573943442566607	-0.999999994409586	1.425174281549347e-9
-0.00010573943447742065	-0.9999999944095861	0.0
-0.00010574019681209443	-0.9999999944095054	-7.260603113146013e-10
-0.00010574019681209443	-0.9999999944095054	0.0
-3.441832619949458e-9	-0.9999999949296294	0.00010070124635409958
7.04880784054447e-5	-0.9999999924453449	0.00010070124610392901
-0.0001057361026832778	-0.9999999921565637	-6.713232528990491e-5
-3.5243568409760965e-5	-0.9999999971252869	-6.713655643762817e-5
0.00010575897987275544	-0.9999999921526298	6.71548838545085e-5
7.0288614233833645e-9	-0.9999999977457499	6.71453661273485e-5
-0.00010573796271950175	-0.9999999938463388	-3.3567927339422414e-5
0.00010468028609442318	-0.9999999939575218	-3.3570730040853127e-5
-4.555258155372044e-9	-0.9999999911196819	-0.00013326903740903896
-6.942438958047234e-5	-0.9999999887099323	-0.00013326811017087936
7.04966648526703e-5	-0.99999999751511	3.065932997642322e-9
0.0	-1.0	0.0
-7.048575796759094e-5	-0.9999999952620267	-6.713944097534006e-5
0.00010467980072403624	-0.9999999945210696	-1.384282806332168e-9
7.049840178338446e-5	-0.9999999969851658	-3.255217030434095e-5
7.050534079410704e-5	-0.9999999925454881	9.96896213112842e-5
-0.00010467218381790727	-0.9999999922688676	-6.712673662577868e-5
-0.00010467101002917712	-0.9999999945219898	0.0
-3.417492694924144e-5	-0.9999999971620669	6.714119938596129e-5
-3.418400514066567e-5	-0.999999998885901	-3.255229602793384e-5
0.0	-1.0	0.0
0.0	-1.0	0.0
0.0	-1.0	0.0
2.3663722239983606e-9	-0.9999999977463507	-6.713641807643168e-5
0.000139938157028724	-0.9999999880218494	6.613329844789822e-5
0.00013993595030772045	-0.9999999896107115	3.459056078078132e-5
-6.90395192679064e-9	-0.9999999951314431	-9.867681463865734e-5
0.0	-1.0	0.0
3.524988289261129e-5	-0.9999999988152193	3.357092900541588e-5
3.525102993530279e-5	-0.9999999971931539	6.611396974523504e-5
2.259914372848053e-9	-0.9999999994702526	3.254988135305263e-5
-2.2603684799294485e-9	-0.9999999994700397	-3.255642192457828e-5
3.417733107537339e-5	-0.9999999994159551	-1.0255580703250137e-9
3.4172777364936207e-5	-0.9999999988865068	3.254546935224198e-5
-0.00010468619734212294	-0.9999999895502513	-9.970103953846945e-5
-0.00010467916979128591	-0.9999999939910514	-3.256022740974172e-5
-3.524822809931532e-5	-0.9999999988153949	3.356743182381049e-5
-3.52411291763036e-5	-0.9999999971253102	-6.713748865956793e-5
-1.1834031493920577e-9	-0.9999999994364364	-3.357271701860452e-5
1.1833634208120797e-9	-0.9999999994364741	3.357158993317956e-5
-3.524697714868859e-5	-0.9999999993788253	0.0
-3.5246977071646675e-5	-0.9999999971930515	6.611767920662735e-5
3.5138510425247437e-9	-0.9999999950312103	9.968740836622945e-5
-4.697244246356507e-9	-0.9999999911208742	-0.00013326008977510159
-9.394938085615694e-9	-0.999999991120278	-0.00013326456331698157
0.0	-1.0	0.0
3.5244764284683443e-5	-0.999999998815499	3.3567971519525085e-5
3.524709483072935e-5	-0.9999999993788211	-4.750664056873142e-10
3.52468548480655e-5	-0.9999999993788297	-7.036305849398268e-10
3.524685478140301e-5	-0.9999999993788297	2.4202094498740124e-10
7.049281106639215e-5	-0.9999999969518684	3.357121819574906e-5
2.366592431525749e-9	-0.9999999994365497	3.356933598121764e-5
-3.524586314972884e-5	-0.9999999993788645	2.349319698282834e-9
3.524635850340092e-5	-0.9999999993788471	-2.34935271617587e-9
-3.514316284602493e-9	-0.9999999994364741	-3.3571589963602176e-5
-3.525295755453095e-5	-0.9999999988150572	-3.357252902637295e-5
0.0001046754461254497	-0.9999999895528956	9.968580502669136e-5
7.047935956541955e-5	-0.9999999925477568	9.968523574177089e-5
-6.94243901578511e-5	-0.999999997026588	-3.357198055686049e-5
-3.525099456357612e-5	-0.9999999988151523	-3.357175464285167e-5
0.0	-1.0	0.0
-3.417395524799564e-5	-0.999999998886226	-3.255286248646836e-5
-3.524229825375203e-5	-0.9999999988155001	-3.357052704131406e-5
-3.5239596415739433e-5	-0.999999997125744	-6.71318308523475e-5
-2.1157453726044813e-9	-0.9999999994364673	-3.357179701598148e-5
4.231505006682991e-9	-0.9999999977458537	6.71438203272779e-5
3.4176580666919346e-5	-0.9999999944468653	9.969067631077545e-5
3.4179722033271814e-5	-0.9999999994158733	0.0
6.942302673167128e-5	-0.99999999702689	3.3565803573469574e-5
6.942537532233398e-5	-0.9999999975900585	-4.395851360491479e-9
3.4179615743418193e-5	-0.9999999988524227	-3.356945852234472e-5
3.418312990626364e-5	-0.9999999972293238	6.612765075262422e-5
-3.524882324672056e-5	-0.9999999993787602	-1.762770182886734e-9
-3.525577943400095e-5	-0.999999994509958	-9.867681457733118e-5
3.5247340916401056e-5	-0.9999999988815786	-3.1535183646850225e-5
3.524963580378292e-5	-0.999999998815228	3.357092900214849e-5
3.417287974670593e-5	-0.999999998886504	3.254545170797214e-5
3.417287923623796e-5	-0.9999999988863857	3.2549086249367806e-5
-3.4177497661665026e-5	-0.9999999988860847	-3.255348522103545e-5
-3.417864511975397e-5	-0.9999999994159101	1.025597500814004e-9
-0.00010468845575629457	-0.9999999922656747	-6.714892148700132e-5
-0.00010469301042904502	-0.9999999895495381	-9.970103956092515e-5
3.525242653877208e-5	-0.9999999988151096	3.3571520759189454e-5
3.52524262012141e-5	-0.9999999988152705	3.3566732630250964e-5
0.0	-1.0	0.0
-0.0	-0.9999999994364362	-3.3572716959460906e-5
3.52483301379396e-5	-0.9999999993787776	2.3499550169863546e-9
3.52483301379396e-5	-0.9999999993787776	0.0
1.1832381938969558e-9	-0.9999999994365498	-3.3569335941682096e-5
-3.51374090370211e-9	-0.9999999950312104	9.968740817947237e-5
-0.00010466807570918441	-0.9999999945222969	3.490112314276035e-9
-0.00010465868081162249	-0.999999985643929	-0.00013326178136324656
7.049572369718036e-5	-0.9999999969515164	3.3575585755525386e-5
7.049572397396477e-5	-0.9999999969517801	3.356773389819822e-5
-1.1833111317814734e-9	-0.999999999436512	-3.357046285221685e-5
0.0	-1.0	0.0
0.0	-1.0	0.0
0.0	-1.0	0.0
3.524399226536599e-5	-0.9999999988156427	3.3564496897754435e-5
3.524128918867902e-5	-0.9999999988157381	3.356449701486661e-5
-3.5252957877096815e-5	-0.9999999988149537	-3.3575610503237295e-5
3.524663655762457e-5	-0.9999999988152951	-3.357207802103688e-5
7.049320169299816e-5	-0.9999999975153543	-3.298306622439552e-9
3.4179361634114235e-5	-0.9999999994158857	-1.599218252556016e-9
-3.525321975697182e-5	-0.9999999971924688	-6.61231636324644e-5
3.417971083342124e-5	-0.9999999988523757	-3.357075877254091e-5
6.943096236297471e-5	-0.9999999975896707	2.317557726019375e-10
6.943013984532026e-5	-0.9999999970262959	-3.3568788311872845e-5
0.00010467246726634918	-0.9999999945218373	-3.1409121323399296e-9
0.00010466060704968147	-0.9999999895537057	9.969325923125187e-5
-3.417460052004643e-5	-0.9999999988862116	-3.255262323437701e-5
-3.418014423163135e-5	-0.999999998852423	3.356890922959397e-5
