0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949	0.09002819176429949
0.1412897050558699	0.1604296651009499	0.17516963433106894	0.18495961389435697	0.18945960450056704	0.18790960773620574	0.18019962383089927	0.1879296076944556	0.18951960437531648	0.1849796138526068	0.1751996342684437	0.1605196649130741	0.14138975558006034	0.16050972252744528	0.17516969718480216	0.1849696802436082	0.189389672602784	0.18775967542055405	0.1800494442889534	0.18789960775708087	0.18941960458406734	0.18501961376910647	0.17511963443544443	0.16054966485044883	0.1412897050558699
0.18301961794412422	0.21517955080983858	0.23898950110625203	0.2542694692091163	0.263759449398657	0.2661694443677606	0.25791946158970885	0.26612944445126097	0.26373944944040717	0.25436946900036544	0.23893950121062746	0.2149695512482154	0.18294968373556858	0.21508962817536728	0.23902958679045067	0.25424956047973934	0.26388954381513635	0.2660395400984458	0.25799920370202706	0.2662194442633852	0.26384944921078124	0.25425946922999143	0.2388995012941279	0.21503955110208978	0.18301961794412422
0.21215955711411535	0.2546094684993633	0.28525940451721604	0.30278936792318534	0.3130393465262193	0.3235593245656258	0.31812933590079906	0.32352932462825107	0.31316934625484305	0.30284936779793475	0.2853394043502154	0.2548894679148608	0.21223963310214308	0.25476955958081887	0.28529950680381366	0.30277947658625554	0.31301945888443666	0.3234094409233136	0.3181690179917595	0.3236293244195001	0.3132293461295926	0.30285936777705963	0.28520940462159144	0.2548394680192362	0.21215955711411535
0.22692952628160915	0.27705942163478886	0.3122393481962264	0.330639309786063	0.3409292883055965	0.35885925087656223	0.35686925503070493	0.35879925100181276	0.34090928834734663	0.3306793097025625	0.31211934844672745	0.2771794213842878	0.2267796079669431	0.27710952096181146	0.31219946030196516	0.33068942833842674	0.34096941056746005	0.35904937931268593	0.35685889857792785	0.358889250813937	0.34091928832647156	0.3305793099113134	0.3121293484258523	0.27704942165566393	0.22692952628160915
0.22610952799336642	0.2806594141197569	0.3178793364226762	0.33589929880576613	0.3456292784943048	0.3698692278930894	0.37101922549245414	0.36982922797658974	0.34564927845255455	0.3358492989101417	0.31789933638092605	0.28064941414063194	0.22625960886586363	0.28051951506696743	0.3180494501891095	0.3358994193319349	0.34564940247717574	0.3697793607638073	0.3711188545654894	0.36982922797658974	0.34563927847342973	0.3358592988892666	0.3179493362765507	0.2805794142867576	0.22610952799336642
0.21000956160225948	0.26496944687277124	0.3018593698645685	0.31815933583817374	0.326689318031723	0.35564925757746574	0.3599492486011775	0.35553925780709167	0.3268993175933461	0.318239335671173	0.30185936986456857	0.26503944672664564	0.20993963707813756	0.2650995417234175	0.30190947809021873	0.31832944970507543	0.3266894352531998	0.3554593855186948	0.36011888851617824	0.3555192578488419	0.3268993175933462	0.31818933577554853	0.30190936976019317	0.26510944658052005	0.21000956160225948
0.22609952801424155	0.28069941403625653	0.31783933650617663	0.335799299014517	0.3455992785569301	0.3697992280392151	0.3712392250332022	0.36967922828971606	0.3457392782646788	0.33584929891014165	0.317909336360051	0.2806294141823822	0.22613952793074119	0.2805394143702579	0.31795933625567563	0.33597929863876547	0.3457492782438038	0.3698292279765898	0.37094922563857985	0.3699392277469638	0.34563927847342973	0.3358792988475164	0.31790933636005103	0.2805994142450074	0.22609952801424155
0.22681952651123516	0.2770694216139138	0.3122493481753513	0.33061930982781307	0.3410092881385958	0.358779251043563	0.35676925523945585	0.3589792506260611	0.34101928811772064	0.3306393097860629	0.312169348342352	0.2771294214886632	0.2268595264277348	0.2771194215095383	0.3120693485511029	0.33068930968168747	0.34099928815947084	0.3588192509600626	0.3567992551768305	0.3588292509391875	0.340989288180346	0.3305493099739387	0.3120893485093527	0.2770994215512885	0.22681952651123516
0.2120495573437413	0.254639468436738	0.28511940480946724	0.3027493680066857	0.3131193463592186	0.3236193244403752	0.3183393354624222	0.3234593247743768	0.3130593464844691	0.302709368090186	0.28522940457984125	0.25477946814448676	0.21207955728111608	0.25490946787311064	0.28527940447546585	0.30273936802756074	0.3130393465262192	0.32344932479525174	0.31817933579642366	0.3236393243986251	0.3131993461922179	0.3027193680693109	0.285259404517216	0.2546894683323626	0.2120495573437413
0.18293961811112494	0.21509955097683925	0.23882950144025347	0.2544994687289893	0.2638994491064057	0.2662594441798848	0.2579594615062086	0.2661894443260104	0.26374944941953216	0.2544694687916146	0.23891950125237768	0.21500955116471504	0.1829196181528751	0.21499955118559014	0.23885950137762815	0.25449946872898926	0.26371944948215736	0.2661494444095108	0.25787946167320924	0.2660994445138862	0.2638094492942816	0.2543994689377402	0.2390595009601264	0.21516955083071365	0.18293961811112494
0.141279705076745	0.16047966499657446	0.17533963397619245	0.1849996138108566	0.18932960477194316	0.1878496078614563	0.1801396239561498	0.18787960779883103	0.18937960466756773	0.18510961358123063	0.17510963445631947	0.16039966516357515	0.1412697050976201	0.16039966516357518	0.1751196344354444	0.18499961381085667	0.18957960425006598	0.1878196079240816	0.18005962412315052	0.18786960781970616	0.18946960447969194	0.18498961383173176	0.17524963416406825	0.16036966522620041	0.141279705076745
0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562	0.08998981214507562
