[-0.15714199829101563, -1.7229999648407102e-6, 0.51]	[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]	[-0.15714300537109374, -1.0679999832063915e-6, 0.54]
[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]	[-0.12857000732421875, -1.310999970883131e-6, 0.5400009765625]	[-0.15714300537109374, -1.0679999832063915e-6, 0.54]
[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]	[-0.1, -3.67900007404387e-6, 0.5099970092773438]	[-0.12857000732421875, -1.310999970883131e-6, 0.5400009765625]
[-0.1, -3.67900007404387e-6, 0.5099970092773438]	[-0.09999829864501954, -3.5459999926388263e-6, 0.54]	[-0.12857000732421875, -1.310999970883131e-6, 0.5400009765625]
[-0.18571299743652345, -5.760000203736126e-7, 2.3040000814944505e-6]	[-0.21428500366210937, -3.67600005120039e-6, 0.029999399185180665]	[-0.21428500366210937, -1.1370000429451465e-6, 9.270000155083835e-7]
[-0.18571299743652345, -5.760000203736126e-7, 2.3040000814944505e-6]	[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]	[-0.21428500366210937, -3.67600005120039e-6, 0.029999399185180665]
[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]	[-0.21428500366210937, -3.005000064149499e-6, 0.0599995002746582]	[-0.21428500366210937, -3.67600005120039e-6, 0.029999399185180665]
[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]	[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]	[-0.21428500366210937, -3.005000064149499e-6, 0.0599995002746582]
[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]	[-0.21428500366210937, -4.4400000479072333e-7, 0.09000090026855469]	[-0.21428500366210937, -3.005000064149499e-6, 0.0599995002746582]
[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]	[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]	[-0.21428500366210937, -4.4400000479072333e-7, 0.09000090026855469]
[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]	[-0.2142830047607422, -1.6240000259131193e-6, 0.12000299835205078]	[-0.21428500366210937, -4.4400000479072333e-7, 0.09000090026855469]
[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]	[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]	[-0.2142830047607422, -1.6240000259131193e-6, 0.12000299835205078]
[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]	[-0.2142830047607422, -3.5689999349415305e-6, 0.1500019989013672]	[-0.2142830047607422, -1.6240000259131193e-6, 0.12000299835205078]
[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]	[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]	[-0.2142830047607422, -3.5689999349415305e-6, 0.1500019989013672]
[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]	[-0.21428399658203126, -3.218000056222081e-6, 0.18]	[-0.2142830047607422, -3.5689999349415305e-6, 0.1500019989013672]
[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]	[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]	[-0.21428399658203126, -3.218000056222081e-6, 0.18]
[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]	[-0.21428500366210937, -1.8449999624863267e-6, 0.21000100708007813]	[-0.21428399658203126, -3.218000056222081e-6, 0.18]
[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]	[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]	[-0.21428500366210937, -1.8449999624863267e-6, 0.21000100708007813]
[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]	[-0.21428500366210937, -6.230000290088356e-7, 0.2400019989013672]	[-0.21428500366210937, -1.8449999624863267e-6, 0.21000100708007813]
[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]	[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]	[-0.21428500366210937, -6.230000290088356e-7, 0.2400019989013672]
[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]	[-0.21428599548339844, -7.570000016130507e-7, 0.26999899291992185]	[-0.21428500366210937, -6.230000290088356e-7, 0.2400019989013672]
[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]	[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]	[-0.21428599548339844, -7.570000016130507e-7, 0.26999899291992185]
[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]	[-0.21428500366210937, -3.473999910056591e-6, 0.2999989929199219]	[-0.21428599548339844, -7.570000016130507e-7, 0.26999899291992185]
[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]	[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]	[-0.21428500366210937, -3.473999910056591e-6, 0.2999989929199219]
[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]	[-0.21428500366210937, -9.5999997574836e-7, 0.33]	[-0.21428500366210937, -3.473999910056591e-6, 0.2999989929199219]
[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]	[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]	[-0.21428500366210937, -9.5999997574836e-7, 0.33]
[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]	[-0.21428500366210937, -3.326999954879284e-6, 0.35999798583984377]	[-0.21428500366210937, -9.5999997574836e-7, 0.33]
[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]	[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]	[-0.21428500366210937, -3.326999954879284e-6, 0.35999798583984377]
[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]	[-0.21428399658203126, -2.6489999145269395e-6, 0.3900010070800781]	[-0.21428500366210937, -3.326999954879284e-6, 0.35999798583984377]
[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]	[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]	[-0.21428399658203126, -2.6489999145269395e-6, 0.3900010070800781]
[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]	[-0.2142830047607422, -4.523000214248895e-6, 0.42000100708007815]	[-0.21428399658203126, -2.6489999145269395e-6, 0.3900010070800781]
[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]	[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]	[-0.2142830047607422, -4.523000214248895e-6, 0.42000100708007815]
[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]	[-0.21428500366210937, -5.446000024676323e-6, 0.44999700927734376]	[-0.2142830047607422, -4.523000214248895e-6, 0.42000100708007815]
[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]	[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]	[-0.21428500366210937, -5.446000024676323e-6, 0.44999700927734376]
[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]	[-0.21428399658203126, -1.8119999440386893e-6, 0.48000100708007815]	[-0.21428500366210937, -5.446000024676323e-6, 0.44999700927734376]
[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]	[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]	[-0.21428399658203126, -1.8119999440386893e-6, 0.48000100708007815]
[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]	[-0.2142830047607422, -3.891000058501959e-6, 0.5100010070800781]	[-0.21428399658203126, -1.8119999440386893e-6, 0.48000100708007815]
[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]	[-0.18571299743652345, -1.5160000184550882e-6, 0.5100010070800781]	[-0.2142830047607422, -3.891000058501959e-6, 0.5100010070800781]
[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]	[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]	[-0.18571299743652345, -1.5160000184550882e-6, 0.5100010070800781]
[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]	[-0.15714199829101563, -1.7229999648407102e-6, 0.51]	[-0.18571299743652345, -1.5160000184550882e-6, 0.5100010070800781]
[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]	[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]	[-0.15714199829101563, -1.7229999648407102e-6, 0.51]
[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]	[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]	[-0.15714199829101563, -1.7229999648407102e-6, 0.51]
[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]	[-0.09999829864501954, -4.052999895066023e-6, 0.48]	[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]
[-0.09999829864501954, -4.052999895066023e-6, 0.48]	[-0.1, -3.67900007404387e-6, 0.5099970092773438]	[-0.12857000732421875, -5.266999825835228e-6, 0.5099979858398438]
[-0.15714300537109374, -1.0720000136643648e-6, -2.3799999326001854e-7]	[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]	[-0.18571299743652345, -5.760000203736126e-7, 2.3040000814944505e-6]
[-0.15714300537109374, -1.0720000136643648e-6, -2.3799999326001854e-7]	[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]	[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]
[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]	[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]	[-0.18571299743652345, -8.399999933317303e-8, 0.03000149917602539]
[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]	[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]	[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]
[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]	[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]	[-0.18571299743652345, -2.6300000026822093e-6, 0.06000080108642578]
[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]	[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]	[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]
[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]	[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]	[-0.18571299743652345, -1.221999991685152e-6, 0.09000119781494141]
[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]	[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]	[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]
[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]	[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]	[-0.18571299743652345, -1.4349999837577344e-6, 0.1200009994506836]
[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]	[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]	[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]
[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]	[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]	[-0.18571299743652345, -3.75000003259629e-7, 0.1500019989013672]
[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]	[-0.15714100646972656, -3.6520001012831925e-6, 0.18]	[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]
[-0.15714100646972656, -3.6520001012831925e-6, 0.18]	[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]	[-0.18571299743652345, -3.664999967440963e-6, 0.17999899291992189]
[-0.15714100646972656, -3.6520001012831925e-6, 0.18]	[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]	[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]
[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]	[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]	[-0.18571099853515624, -4.046000074595213e-6, 0.2100019989013672]
[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]	[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]	[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]
[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]	[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]	[-0.18571400451660156, -2.683999948203564e-6, 0.23999899291992188]
[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]	[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]	[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]
[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]	[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]	[-0.18571400451660156, -8.159999852068723e-7, 0.26999899291992185]
[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]	[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]	[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]
[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]	[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]	[-0.18571299743652345, -4.112999886274338e-6, 0.2999989929199219]
[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]	[-0.15714300537109374, -6.580000044777989e-7, 0.33]	[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]
[-0.15714300537109374, -6.580000044777989e-7, 0.33]	[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]	[-0.18571099853515624, -4.922000225633383e-6, 0.3300010070800781]
[-0.15714300537109374, -6.580000044777989e-7, 0.33]	[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]	[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]
[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]	[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]	[-0.18571299743652345, -4.323999863117934e-6, 0.3599989929199219]
[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]	[-0.15714199829101563, -1.487000030465424e-6, 0.39]	[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]
[-0.15714199829101563, -1.487000030465424e-6, 0.39]	[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]	[-0.18571400451660156, -3.5000001080334188e-6, 0.38999798583984374]
[-0.15714199829101563, -1.487000030465424e-6, 0.39]	[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]	[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]
[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]	[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]	[-0.18571299743652345, -3.56299988925457e-6, 0.4199989929199219]
[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]	[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]	[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]
[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]	[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]	[-0.18571499633789063, -1.0100000072270633e-6, 0.4499989929199219]
[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]	[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]	[-0.18571299743652345, -1.5170000260695816e-6, 0.48000100708007815]
[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]	[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]	[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]
[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]	[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]	[-0.1571439971923828, -1.3170000165700912e-6, 0.47999798583984377]
[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]	[-0.0999990005493164, -3.4320000559091567e-6, 0.4499989929199219]	[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]
[-0.0999990005493164, -3.4320000559091567e-6, 0.4499989929199219]	[-0.09999829864501954, -4.052999895066023e-6, 0.48]	[-0.12857099914550782, -1.9880000036209823e-6, 0.4799989929199219]
[-0.12857000732421875, -1.3040000339969992e-6, 1.0270000202581286e-6]	[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]	[-0.15714300537109374, -1.0720000136643648e-6, -2.3799999326001854e-7]
[-0.12857000732421875, -1.3040000339969992e-6, 1.0270000202581286e-6]	[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]	[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]
[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]	[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]	[-0.15713999938964843, -1.1080000549554826e-6, 0.03000320053100586]
[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]	[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]	[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]
[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]	[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]	[-0.15714199829101563, -1.825000043027103e-6, 0.0599994010925293]
[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]	[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]	[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]
[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]	[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]	[-0.15714300537109374, -6.259999936446547e-7, 0.08999970245361329]
[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]	[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]	[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]
[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]	[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]	[-0.15714199829101563, -3.080999944359064e-6, 0.1199990005493164]
[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]	[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]	[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]
[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]	[-0.15714100646972656, -3.6520001012831925e-6, 0.18]	[-0.15714100646972656, -2.2470001131296157e-6, 0.1500019989013672]
[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]	[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]	[-0.15714100646972656, -3.6520001012831925e-6, 0.18]
[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]	[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]	[-0.15714100646972656, -3.6520001012831925e-6, 0.18]
[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]	[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]	[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]
[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]	[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]	[-0.15714199829101563, -4.391000140458346e-6, 0.20999899291992188]
[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]	[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]	[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]
[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]	[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]	[-0.15714100646972656, -1.512999995611608e-6, 0.2400019989013672]
[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]	[-0.12857000732421875, -4.093999974429608e-6, 0.27]	[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]
[-0.12857000732421875, -4.093999974429608e-6, 0.27]	[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]	[-0.15714300537109374, -5.089999758638441e-7, 0.26999899291992185]
[-0.12857000732421875, -4.093999974429608e-6, 0.27]	[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]	[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]
[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]	[-0.15714300537109374, -6.580000044777989e-7, 0.33]	[-0.15714100646972656, -2.769999904558063e-6, 0.30000100708007815]
[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]	[-0.12857099914550782, -1.8200000049546362e-6, 0.33]	[-0.15714300537109374, -6.580000044777989e-7, 0.33]
[-0.12857099914550782, -1.8200000049546362e-6, 0.33]	[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]	[-0.15714300537109374, -6.580000044777989e-7, 0.33]
[-0.12857099914550782, -1.8200000049546362e-6, 0.33]	[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]	[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]
[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]	[-0.15714199829101563, -1.487000030465424e-6, 0.39]	[-0.15714199829101563, -4.300999920815229e-6, 0.35999798583984377]
[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]	[-0.12857200622558593, -1.4929999597370626e-6, 0.38999798583984374]	[-0.15714199829101563, -1.487000030465424e-6, 0.39]
[-0.12857200622558593, -1.4929999597370626e-6, 0.38999798583984374]	[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]	[-0.15714199829101563, -1.487000030465424e-6, 0.39]
[-0.12857200622558593, -1.4929999597370626e-6, 0.38999798583984374]	[-0.12857200622558593, -1.2540000025182963e-6, 0.41999798583984377]	[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]
[-0.12857200622558593, -1.2540000025182963e-6, 0.41999798583984377]	[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]	[-0.15714300537109374, -2.2980000358074906e-6, 0.41999700927734374]
[-0.12857200622558593, -1.2540000025182963e-6, 0.41999798583984377]	[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]	[-0.15714100646972656, -3.4179999493062497e-6, 0.4500010070800781]
[-0.12857200622558593, -1.2540000025182963e-6, 0.41999798583984377]	[-0.0999989013671875, -7.820000173524022e-7, 0.42000100708007815]	[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]
[-0.0999989013671875, -7.820000173524022e-7, 0.42000100708007815]	[-0.0999990005493164, -3.4320000559091567e-6, 0.4499989929199219]	[-0.12857099914550782, -4.031999967992306e-6, 0.44999798583984374]
[-0.09999749755859375, -3.68200009688735e-6, 1.3630000175908208e-6]	[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]	[-0.12857000732421875, -1.3040000339969992e-6, 1.0270000202581286e-6]
[-0.09999749755859375, -3.68200009688735e-6, 1.3630000175908208e-6]	[-0.0999989013671875, -3.2099999953061345e-6, 0.029999399185180665]	[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]
[-0.0999989013671875, -3.2099999953061345e-6, 0.029999399185180665]	[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]	[-0.12857000732421875, -1.2509999796748161e-6, 0.030001600265502932]
[-0.0999989013671875, -3.2099999953061345e-6, 0.029999399185180665]	[-0.09999759674072266, -2.8309999033808707e-6, 0.060001899719238284]	[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]
[-0.09999759674072266, -2.8309999033808707e-6, 0.060001899719238284]	[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]	[-0.1285679931640625, -3.6959999706596137e-6, 0.06000220108032227]
[-0.09999759674072266, -2.8309999033808707e-6, 0.060001899719238284]	[-0.09999949645996094, 3.600000127335079e-8, 0.0900009994506836]	[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]
[-0.09999949645996094, 3.600000127335079e-8, 0.0900009994506836]	[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]	[-0.12857099914550782, -1.9549999851733446e-6, 0.08999949645996094]
[-0.09999949645996094, 3.600000127335079e-8, 0.0900009994506836]	[-0.09999870300292969, -2.880000101868063e-7, 0.12000199890136719]	[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]
[-0.09999870300292969, -2.880000101868063e-7, 0.12000199890136719]	[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]	[-0.12857099914550782, -1.6139999497681857e-6, 0.1199990005493164]
[-0.09999870300292969, -2.880000101868063e-7, 0.12000199890136719]	[-0.09999870300292969, -1.221999991685152e-6, 0.15000100708007813]	[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]
[-0.09999870300292969, -1.221999991685152e-6, 0.15000100708007813]	[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]	[-0.12856900024414064, -4.1769999079406265e-6, 0.15000100708007813]
[-0.09999870300292969, -1.221999991685152e-6, 0.15000100708007813]	[-0.09999839782714844, -9.300000237999484e-8, 0.1800030059814453]	[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]
[-0.09999839782714844, -9.300000237999484e-8, 0.1800030059814453]	[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]	[-0.12857099914550782, -2.649999922141433e-6, 0.17999899291992189]
[-0.09999839782714844, -9.300000237999484e-8, 0.1800030059814453]	[-0.09999829864501954, -2.478000009432435e-6, 0.21000100708007813]	[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]
[-0.09999829864501954, -2.478000009432435e-6, 0.21000100708007813]	[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]	[-0.12857099914550782, -2.641000086441636e-6, 0.20999899291992188]
[-0.09999829864501954, -2.478000009432435e-6, 0.21000100708007813]	[-0.09999829864501954, -1.4560000272467732e-6, 0.2400019989013672]	[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]
[-0.09999829864501954, -1.4560000272467732e-6, 0.2400019989013672]	[-0.12857000732421875, -4.093999974429608e-6, 0.27]	[-0.12857000732421875, -1.2390000047162175e-6, 0.2400019989013672]
[-0.09999829864501954, -1.4560000272467732e-6, 0.2400019989013672]	[-0.09999870300292969, -2.5700000114738943e-6, 0.27]	[-0.12857000732421875, -4.093999974429608e-6, 0.27]
[-0.09999870300292969, -2.5700000114738943e-6, 0.27]	[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]	[-0.12857000732421875, -4.093999974429608e-6, 0.27]
[-0.09999870300292969, -2.5700000114738943e-6, 0.27]	[-0.09999770355224609, -2.9150000773370266e-6, 0.30000201416015626]	[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]
[-0.09999770355224609, -2.9150000773370266e-6, 0.30000201416015626]	[-0.12857099914550782, -1.8200000049546362e-6, 0.33]	[-0.12857000732421875, -3.853000001981855e-6, 0.2999989929199219]
[-0.09999770355224609, -2.9150000773370266e-6, 0.30000201416015626]	[-0.09999929809570313, -3.8040000945329667e-6, 0.3299989929199219]	[-0.12857099914550782, -1.8200000049546362e-6, 0.33]
[-0.09999929809570313, -3.8040000945329667e-6, 0.3299989929199219]	[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]	[-0.12857099914550782, -1.8200000049546362e-6, 0.33]
[-0.09999929809570313, -3.8040000945329667e-6, 0.3299989929199219]	[-0.0999990005493164, -2.202000003308058e-6, 0.36]	[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]
[-0.0999990005493164, -2.202000003308058e-6, 0.36]	[-0.12857200622558593, -1.4929999597370626e-6, 0.38999798583984374]	[-0.12857099914550782, -3.555000061169267e-6, 0.3599989929199219]
