0.35056876380606583	0.31258908525520795	0.2054962431129642	0.32004240127391864	0.3509971299457732
0.31819424072705665	0.304567734593533	0.21057404969874	0.311239179997285	0.31173955081898086
0.08999867592810235	0.08999867592810235	0.08999867592810235	0.08999867592810235	0.08999867592810235
0.3117395508189809	0.3157662032398708	0.2108160688273402	0.30388338588249453	0.3181942407270567
0.3509971299457732	0.3201583180763044	0.20504678703409301	0.31228360462003124	0.35056876380606583
0.31819432266557557	0.3075366140699212	0.2110684360886887	0.30546793178374665	0.3124381908256988
0.089998839862912	0.089998839862912	0.089998839862912	0.089998839862912	0.089998839862912
0.3124381908256987	0.30669666032536586	0.21080231640806782	0.31169675819016546	0.3181943226655755
0.35056876380606583	0.31258908525520795	0.2054962431129642	0.32004240127391864	0.3509971299457732
