1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5	1.1053757589562045e-5
0.04572187483070387	0.11364852165007235	0.13319972515123296	0.15243516272704827	0.17097610583797168	0.19127627558632357	0.2211820739118515	0.21352803227848163	0.19930612384593413	0.1856531664908824	0.17133824632462077	0.15658070827497098	0.05463737572437123	0.12683796491607086	0.14576208701865526	0.16462849672376015	0.18147748510343012	0.19755896820862534	0.22107153184750863	0.21654831997236343	0.20658884859262028	0.19685325041133764	0.1842871567338421	0.1680420793673441	0.04572187483070387
0.06106593432616198	0.09635860875718105	0.11769400468453202	0.13675741446784181	0.1570573901515401	0.17944727553854856	0.21201267538664953	0.19976629195061107	0.1838339180539887	0.16951488320340502	0.1556234990561638	0.13892475941687138	0.07116905372924558	0.11855725745606512	0.14938891658630443	0.17112236957276578	0.1854842733340909	0.19664022654265464	0.21205837349986387	0.20536870796126064	0.1991252701555386	0.19087326688036715	0.18022215735703512	0.15974636960296096	0.06106593432616198
0.0636443183589846	0.09190096384117705	0.11113916406964044	0.12488773936497342	0.13782986313725637	0.15424000416152303	0.18153435862290354	0.1729564604896039	0.16446999617556565	0.15654525710613848	0.1460820959376458	0.13004797308302016	0.07228516481437311	0.11936602882117747	0.1508054387710505	0.17071737845738552	0.18012023575606712	0.1756836998778519	0.18151267450168396	0.18155321470991573	0.18846588680514137	0.1846426358841384	0.17606469249242107	0.15501750554491095	0.0636443183589846
0.05671393453162873	0.08992029071922196	0.10688473807748905	0.11387017704843701	0.11606591498397015	0.11868295688157078	0.1348466119118461	0.13734001139948906	0.14258571990364102	0.14460087462634336	0.13851356743839768	0.12110711155603943	0.06330126117941479	0.12218465173833742	0.15084951508554123	0.16602104295071113	0.16079170413110122	0.139740713461261	0.1348411614786461	0.14469830586748986	0.16887903697937537	0.1752156550888347	0.17301534927256387	0.15094719714957552	0.05671393453162873
0.041821923364101676	0.08978864396240052	0.1047170714836686	0.10536216441609146	0.09595079406857461	0.07914328888087929	0.07503905484271911	0.09753018226849856	0.12373654828234698	0.13590012864540332	0.13296255943478744	0.11227634084947899	0.04552866954885576	0.12826406651514569	0.15552854037622174	0.16246994692403885	0.14324206894025474	0.0977189293120943	0.0750312193808505	0.10157761713712592	0.14917145198788026	0.16932997840677622	0.1743975994808201	0.1495620169353609	0.041821923364101676
1.094690814520598e-6	0.09111602394582	0.10583881626835362	0.10354719998691858	0.08769591350919265	0.05473945423953148	9.462352628808805e-6	0.07466242496594162	0.11730073617975664	0.1353190573907306	0.13367361062695757	0.10868522058312663	1.024395736336198e-6	0.13737724718616198	0.16544651406556832	0.16863380695407917	0.14041541603795973	0.07234333920277942	1.1328340654266325e-5	0.07633159627234692	0.14586350854281022	0.1753929023658354	0.18248859721812655	0.15470496533839034	1.094690814520598e-6
0.04677368992076997	0.09181022912908557	0.10675424365174069	0.10740760551921734	0.09785046677787751	0.08044312442673544	0.07504782673988265	0.0972443959140076	0.123315779326851	0.13547510958529332	0.1328210508252775	0.11186994804094035	0.04461344913014326	0.12828158184895508	0.1564146369396084	0.162378134462934	0.14230552037758193	0.09672114938507281	0.07504149985932827	0.10275819809478025	0.15082635535411046	0.17054023663536128	0.17403837350155776	0.1504712001219568	0.04677368992076997
0.06539846433856301	0.09385515778417206	0.11015367906847177	0.11656941397134589	0.11815591487894055	0.12034316962640006	0.13484713613424776	0.13711793641650488	0.1424200854086724	0.1442285176335015	0.13788456572630636	0.12014051493236173	0.06168120509043042	0.12197731833927299	0.15206641191662393	0.16660862214168493	0.159762889615858	0.13878519156034433	0.134841263204289	0.145211877137449	0.169508491285224	0.1755785994739637	0.17243827970224682	0.1530794848457305	0.06539846433856301
0.07478801343392381	0.0977783751894236	0.11508572643382876	0.12804994788123927	0.14010571065827265	0.1557000792633083	0.18150315654349577	0.17299540399912267	0.1639599107689429	0.15629573858171	0.14574717039979185	0.12919625447112315	0.0701318355494009	0.11955657377147987	0.15045980676409706	0.1717518455203697	0.17864710751131752	0.1752100746946616	0.18155405440295894	0.18306852325956116	0.18960784429842978	0.1831538351986677	0.1761874246317536	0.15758158109721918	0.07478801343392381
0.07325548949596608	0.1022063692220854	0.12101085516566563	0.1396280537583911	0.1585306072955921	0.18102996457041964	0.2120226550598295	0.19941922940168386	0.18359007371118344	0.16902875786464366	0.1548000462923615	0.13784271993809138	0.06858198415840182	0.12044429332700923	0.1494527454162715	0.16979250390157025	0.1839325275868592	0.19553728399455847	0.2120703764162544	0.20496136400517193	0.1998940630962542	0.19231319920602574	0.17877653936839352	0.1611842327763065	0.07325548949596608
0.056915608681854093	0.11682067961000606	0.1355556272304185	0.1535546531018074	0.17227879612153008	0.1915402427460547	0.22100020708680607	0.21343989671080627	0.1994094039269586	0.18497436080930077	0.1707605374814658	0.15665280637632745	0.05281791508690612	0.1274248771927142	0.1481165725925003	0.16664182613806688	0.18298971858425941	0.19748268139451827	0.22076077295527524	0.2141868122857861	0.20480688720327933	0.19430697687638332	0.1822735459084707	0.16865842646573337	0.056915608681854093
9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6	9.674885734368758e-6
